,,Comercio, Total Compra ,Comisión,Total Comisión,Total a Pagar, Pagos  , Pagos     Atrazado  
,1,Autoservicio Facu," $  203,700.00 ",5%," $  10,185.00 "," $  193,515.00 ",,
,2,Autoservicio Norma," $  354,179.25 ",5%," $  17,708.96 "," $  336,470.29 ",,
,3,Autoservicio Berta," $  125,190.00 ",5%," $  6,259.50 "," $  118,930.50 ",,
,4,Carniceria San Cayetano, $  -   ,5%, $  -   , $  -   ,,
,5,Carniceria El Solitario, $  -   ,5%, $  -   , $  -   ,,
,6,Carniceria Maia, $  -   ,5%, $  -   , $  -   ,,
,7,Carniceria Martin ," $  185,800.00 ",5%," $  9,290.00 "," $  176,510.00 ",,
,8,Carniceria Martin (Quijano) , $  -   ,5%, $  -   , $  -   ,,
,9,Comedor San Cayetano, $  -   ,5%, $  -   , $  -   ,,
,10,Despensa Matu y Marty," $  6,850.00 ",5%, $  342.50 ," $  6,507.50 ",,
,11,El Palacio del Cerdo, $  -   ,5%, $  -   , $  -   ,,
,12,Sandwicheria Entre Amigos," $  173,800.00 ",5%," $  8,690.00 "," $  165,110.00 ",,
,13,Sandwicheria Fenix, $  -   ,5%, $  -   , $  -   ,,
,14,Fiambreria El Buen Gusto ," $  60,852.00 ",5%," $  3,042.60 "," $  57,809.40 ",,
,15,Fiambreria San Cayetano," $  12,006.00 ",5%, $  600.30 ," $  11,405.70 ",,
,16,Librería del Rosario, $  -   ,5%, $  -   , $  -   ,,
,17,Farmacia Virgen de Lourdes 1," $  239,350.00 ",5%," $  11,967.50 "," $  227,382.50 ",,
,18,Farmacia Virgen de Lourdes 2," $  23,120.00 ",0%, $  -   ," $  23,120.00 ",,
,19,Muebleria Casa Feliz," $  77,161.00 ",5%," $  3,858.05 "," $  73,302.95 ",,
,20,Tiendas Modas Landy," $  124,053.50 ",5%," $  6,202.68 "," $  117,850.83 ",,
,21,Tiendas Zumar, $  -   ,5%, $  -   , $  -   ,,
,22,Tu Zapatilleria," $  89,200.00 ",5%," $  4,460.00 "," $  84,740.00 ",,
,23,Seguro Sepelio Memorial, $  -   ,5%, $  -   , $  -   ,,
,24,Plan Prestamo , $  -   ,0%, $  -   , $  -   ,, 